Blender 4.5.2 LTS (hash ab25eae04993 built 2025-08-20 02:20:52)
Read blend: "C:\Users\SM - Dan\Documents\GitHub\slingmods-three-wheel-tour-rebuild\assets\blender\harbor\harbor.blend"
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_-1_1
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_-1_1
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_-1_2
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_-1_3
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_-1_4
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_-1_4
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_-1_0
Fra:1 Mem:267.36M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_-1_6
Fra:1 Mem:267.37M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_-1_12
Fra:1 Mem:267.37M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_-1_18
Fra:1 Mem:267.37M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_-1_30
Fra:1 Mem:267.37M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_1_0
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_1_0
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_1_1
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_1_2
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_1_2
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_1_3
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_1_3
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_side_panel_1_4
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_clerestory_1_4
Fra:1 Mem:267.38M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_1_0
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_1_6
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_1_12
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_column_1_18
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_-1_0
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_1_0
Fra:1 Mem:267.39M (Peak 267.39M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_1_1
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_-1_2
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_1_2
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_-1_3
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_1_3
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_-1_4
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roof_1_4
Fra:1 Mem:267.40M (Peak 267.40M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_gable_-1
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_-1_0
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_-1_1
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_-1_2
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_-1_5
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_-1_8
Fra:1 Mem:267.41M (Peak 267.41M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_door_header_-1
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_gable_1
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_0
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_2
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_3
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_4
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_6
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_7
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_roller_door_1_8
Fra:1 Mem:267.42M (Peak 267.42M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_door_header_1
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_loading_apron
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_loading_canopy
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_canopy_post_-1
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Port_logistics_canopy_post_1
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_0_0
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_0
Fra:1 Mem:267.43M (Peak 267.43M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_1
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_2
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_3
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_4
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_5
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_6
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_7
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_9
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_10
Fra:1 Mem:267.44M (Peak 267.44M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_0_12
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_0_1
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_0
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_1
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_3
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_4
Fra:1 Mem:267.45M (Peak 267.45M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_5
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_6
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_7
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_8
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_10
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_11
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_0_1_12
Fra:1 Mem:267.46M (Peak 267.46M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_0
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_1
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_2
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_3
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_5
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_6
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_8
Fra:1 Mem:267.47M (Peak 267.47M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_10
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_11
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_1_0_12
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_2_0
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_0
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_2
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_3
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_5
Fra:1 Mem:267.48M (Peak 267.48M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_6
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_8
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_9
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_10
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_2_0_12
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_3_0
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_1
Fra:1 Mem:267.49M (Peak 267.49M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_3
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_4
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_6
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_7
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_8
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_10
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_0_12
Fra:1 Mem:267.50M (Peak 267.50M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_3_1
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_0
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_1
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_2
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_3
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_4
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_6
Fra:1 Mem:267.51M (Peak 267.51M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_7
Fra:1 Mem:267.51M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_8
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_9
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_10
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_3_1_12
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_4_0
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_0
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_2
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_3
Fra:1 Mem:267.52M (Peak 267.52M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_4
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_5
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_7
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_8
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_9
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_10
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_4_0_12
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_5_0
Fra:1 Mem:267.53M (Peak 267.53M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_0
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_1
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_2
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_3
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_4
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_5
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_7
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_9
Fra:1 Mem:267.54M (Peak 267.54M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_10
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_5_0_11
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_6_0
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_0
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_2
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_3
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_4
Fra:1 Mem:267.55M (Peak 267.55M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_6
Fra:1 Mem:267.66M (Peak 267.66M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_7
Fra:1 Mem:267.71M (Peak 267.71M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_8
Fra:1 Mem:267.76M (Peak 267.76M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_10
Fra:1 Mem:267.84M (Peak 267.84M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_0_11
Fra:1 Mem:267.89M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_6_1
Fra:1 Mem:267.84M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_2
Fra:1 Mem:267.84M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_5
Fra:1 Mem:267.84M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_6
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_7
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_10
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_6_1_11
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Freight_container_7_0
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_7_0_0
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_7_0_1
Fra:1 Mem:267.85M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_7_0_3
Fra:1 Mem:267.86M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_7_0_4
Fra:1 Mem:267.86M (Peak 267.89M) | Time:00:00.23 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Container_rib_7_0_6
