Blender 4.5.2 LTS (hash ab25eae04993 built 2025-08-20 02:20:52)
Read blend: "C:\Users\SM - Dan\Documents\GitHub\slingmods-three-wheel-tour-rebuild\assets\blender\harbor\harbor.blend"
Fra:1 Mem:264.62M (Peak 264.62M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh9_2
Fra:1 Mem:264.62M (Peak 264.62M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh9_5
Fra:1 Mem:264.62M (Peak 264.62M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh9_6
Fra:1 Mem:264.63M (Peak 264.63M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh9_7
Fra:1 Mem:264.63M (Peak 264.63M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail10_0.35
Fra:1 Mem:264.63M (Peak 264.63M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail10_1.2
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail10_2.2
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_1
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_2
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_3
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_4
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_5
Fra:1 Mem:264.64M (Peak 264.64M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_6
Fra:1 Mem:264.65M (Peak 264.65M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_7
Fra:1 Mem:264.65M (Peak 264.65M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh10_8
Fra:1 Mem:264.65M (Peak 264.65M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post11
Fra:1 Mem:264.66M (Peak 264.66M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail11_1.2
Fra:1 Mem:264.66M (Peak 264.66M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_0
Fra:1 Mem:264.66M (Peak 264.66M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_1
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_2
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_3
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_6
Fra:1 Mem:264.67M (Peak 264.67M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh11_8
Fra:1 Mem:264.68M (Peak 264.68M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail12_0.35
Fra:1 Mem:264.68M (Peak 264.68M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail12_1.2
Fra:1 Mem:264.69M (Peak 264.69M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail12_2.2
Fra:1 Mem:264.69M (Peak 264.69M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_1
Fra:1 Mem:264.69M (Peak 264.69M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_3
Fra:1 Mem:264.69M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_4
Fra:1 Mem:264.70M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_6
Fra:1 Mem:264.70M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_7
Fra:1 Mem:264.70M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh12_8
Fra:1 Mem:264.70M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post13
Fra:1 Mem:264.70M (Peak 264.70M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail13_0.35
Fra:1 Mem:264.71M (Peak 264.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail13_1.2
Fra:1 Mem:264.71M (Peak 264.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail13_2.2
Fra:1 Mem:264.71M (Peak 264.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_1
Fra:1 Mem:264.71M (Peak 264.71M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_2
Fra:1 Mem:264.72M (Peak 264.72M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_3
Fra:1 Mem:264.72M (Peak 264.72M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_4
Fra:1 Mem:264.72M (Peak 264.72M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_6
Fra:1 Mem:264.72M (Peak 264.72M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_7
Fra:1 Mem:264.73M (Peak 264.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh13_8
Fra:1 Mem:264.73M (Peak 264.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post14
Fra:1 Mem:264.73M (Peak 264.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_1
Fra:1 Mem:264.73M (Peak 264.73M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_2
Fra:1 Mem:264.74M (Peak 264.74M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_3
Fra:1 Mem:264.74M (Peak 264.74M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_4
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_5
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_6
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_7
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh14_8
Fra:1 Mem:264.75M (Peak 264.75M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post15
Fra:1 Mem:264.76M (Peak 264.76M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail15_2.2
Fra:1 Mem:264.76M (Peak 264.76M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_0
Fra:1 Mem:264.76M (Peak 264.76M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_1
Fra:1 Mem:264.77M (Peak 264.77M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_3
Fra:1 Mem:264.77M (Peak 264.77M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_4
Fra:1 Mem:264.77M (Peak 264.77M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_5
Fra:1 Mem:264.78M (Peak 264.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh15_7
Fra:1 Mem:264.78M (Peak 264.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail16_2.2
Fra:1 Mem:264.78M (Peak 264.78M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_0
Fra:1 Mem:264.79M (Peak 264.79M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_3
Fra:1 Mem:264.79M (Peak 264.79M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_4
Fra:1 Mem:264.80M (Peak 264.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_5
Fra:1 Mem:264.80M (Peak 264.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_7
Fra:1 Mem:264.80M (Peak 264.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh16_8
Fra:1 Mem:264.80M (Peak 264.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post17
Fra:1 Mem:264.80M (Peak 264.80M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail17_1.2
Fra:1 Mem:264.81M (Peak 264.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail17_2.2
Fra:1 Mem:264.81M (Peak 264.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_0
Fra:1 Mem:264.81M (Peak 264.81M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_2
Fra:1 Mem:264.82M (Peak 264.82M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_3
Fra:1 Mem:264.82M (Peak 264.82M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_4
Fra:1 Mem:264.82M (Peak 264.82M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_5
Fra:1 Mem:264.82M (Peak 264.82M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_6
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh17_7
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post18
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail18_0.35
Fra:1 Mem:264.83M (Peak 264.83M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail18_1.2
Fra:1 Mem:264.84M (Peak 264.84M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_1
Fra:1 Mem:264.84M (Peak 264.84M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_2
Fra:1 Mem:264.85M (Peak 264.85M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_4
Fra:1 Mem:264.85M (Peak 264.85M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_5
Fra:1 Mem:264.85M (Peak 264.85M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_7
Fra:1 Mem:264.85M (Peak 264.85M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh18_8
Fra:1 Mem:264.86M (Peak 264.86M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post19
Fra:1 Mem:264.86M (Peak 264.86M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail19_0.35
Fra:1 Mem:264.86M (Peak 264.86M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail19_1.2
Fra:1 Mem:264.86M (Peak 264.86M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_0
Fra:1 Mem:264.86M (Peak 264.86M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_2
Fra:1 Mem:264.87M (Peak 264.87M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_3
Fra:1 Mem:264.87M (Peak 264.87M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_5
Fra:1 Mem:264.88M (Peak 264.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_6
Fra:1 Mem:264.88M (Peak 264.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh19_8
Fra:1 Mem:264.88M (Peak 264.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post20
Fra:1 Mem:264.88M (Peak 264.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail20_1.2
Fra:1 Mem:264.88M (Peak 264.88M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail20_2.2
Fra:1 Mem:264.89M (Peak 264.89M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_0
Fra:1 Mem:264.89M (Peak 264.89M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_1
Fra:1 Mem:264.89M (Peak 264.89M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_3
Fra:1 Mem:264.89M (Peak 264.89M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_4
Fra:1 Mem:264.90M (Peak 264.90M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_6
Fra:1 Mem:264.90M (Peak 264.90M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_7
Fra:1 Mem:264.90M (Peak 264.90M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh20_8
Fra:1 Mem:264.90M (Peak 264.90M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail21_0.35
Fra:1 Mem:264.91M (Peak 264.91M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail21_1.2
Fra:1 Mem:264.91M (Peak 264.91M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail21_2.2
Fra:1 Mem:264.91M (Peak 264.91M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh21_0
Fra:1 Mem:264.92M (Peak 264.92M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh21_1
Fra:1 Mem:264.92M (Peak 264.92M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh21_4
Fra:1 Mem:264.92M (Peak 264.92M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh21_6
Fra:1 Mem:264.93M (Peak 264.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh21_8
Fra:1 Mem:264.93M (Peak 264.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail22_0.35
Fra:1 Mem:264.93M (Peak 264.93M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail22_1.2
Fra:1 Mem:264.94M (Peak 264.94M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh22_0
Fra:1 Mem:264.97M (Peak 264.97M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh22_1
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh22_4
Fra:1 Mem:264.97M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh22_6
Fra:1 Mem:264.97M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh22_7
Fra:1 Mem:264.97M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post23
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail23_0.35
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_0
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_1
Fra:1 Mem:264.98M (Peak 264.98M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_2
Fra:1 Mem:265.00M (Peak 265.00M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_3
Fra:1 Mem:264.99M (Peak 265.00M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_4
Fra:1 Mem:265.00M (Peak 265.00M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh23_8
Fra:1 Mem:265.00M (Peak 265.00M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post24
Fra:1 Mem:265.00M (Peak 265.00M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail24_2.2
Fra:1 Mem:265.01M (Peak 265.01M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_0
Fra:1 Mem:265.01M (Peak 265.01M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_2
Fra:1 Mem:265.02M (Peak 265.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_3
Fra:1 Mem:265.02M (Peak 265.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_6
Fra:1 Mem:265.02M (Peak 265.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_7
Fra:1 Mem:265.02M (Peak 265.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh24_8
Fra:1 Mem:265.02M (Peak 265.02M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post25
Fra:1 Mem:265.03M (Peak 265.03M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail25_0.35
Fra:1 Mem:265.03M (Peak 265.03M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail25_1.2
Fra:1 Mem:265.03M (Peak 265.03M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_0
Fra:1 Mem:265.03M (Peak 265.03M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_1
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_2
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_3
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_4
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_5
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_7
Fra:1 Mem:265.04M (Peak 265.04M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh25_8
Fra:1 Mem:265.05M (Peak 265.05M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post26
Fra:1 Mem:265.05M (Peak 265.05M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail26_1.2
Fra:1 Mem:265.05M (Peak 265.05M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail26_2.2
Fra:1 Mem:265.06M (Peak 265.06M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh26_0
Fra:1 Mem:265.06M (Peak 265.06M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh26_2
Fra:1 Mem:265.07M (Peak 265.07M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh26_3
Fra:1 Mem:265.07M (Peak 265.07M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh26_6
Fra:1 Mem:265.07M (Peak 265.07M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_mesh26_8
Fra:1 Mem:265.08M (Peak 265.08M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_post27
Fra:1 Mem:265.08M (Peak 265.08M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail27_0.35
Fra:1 Mem:265.08M (Peak 265.08M) | Time:00:00.18 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | West_paddock_fence_rail27_2.2
