Blender 4.5.2 LTS (hash ab25eae04993 built 2025-08-20 02:20:52)
Read blend: "C:\Users\SM - Dan\Documents\GitHub\slingmods-three-wheel-tour-rebuild\assets\blender\vehicles\slingshot-p01.blend"
Fra:1 Mem:34.07M (Peak 34.07M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | steering_spoke.001
Fra:1 Mem:34.09M (Peak 34.09M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | steering_spoke.002
Fra:1 Mem:34.08M (Peak 34.09M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | steering_center
Fra:1 Mem:34.08M (Peak 34.09M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | autodrive_paddle.001
Fra:1 Mem:34.11M (Peak 34.11M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_deck
Fra:1 Mem:34.13M (Peak 34.13M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | drive_belt
Fra:1 Mem:34.18M (Peak 34.18M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | center_tail_fin
Fra:1 Mem:34.22M (Peak 34.22M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_axle
Fra:1 Mem:34.26M (Peak 34.26M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_coil
Fra:1 Mem:34.27M (Peak 34.27M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_shock
Fra:1 Mem:34.41M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Plane
Fra:1 Mem:34.41M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | Area.002
Fra:1 Mem:34.41M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Initializing
Fra:1 Mem:23.86M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Waiting for render to start
Fra:1 Mem:23.86M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Scene
Fra:1 Mem:23.86M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Updating Shaders
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Loading render kernels (may take a few minutes the first time)
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Procedurals
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Background
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Camera
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Meshes Flags
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Objects
Fra:1 Mem:23.95M (Peak 34.41M) | Time:00:00.02 | Mem:0.01M, Peak:0.01M | Scene, ViewLayer | Updating Objects | Copying Transformations to device
Fra:1 Mem:24.00M (Peak 34.41M) | Time:00:00.02 | Mem:0.06M, Peak:0.06M | Scene, ViewLayer | Updating Particle Systems
Fra:1 Mem:24.00M (Peak 34.41M) | Time:00:00.02 | Mem:0.06M, Peak:0.06M | Scene, ViewLayer | Updating Particle Systems | Copying Particles to device
Fra:1 Mem:24.00M (Peak 34.41M) | Time:00:00.02 | Mem:0.06M, Peak:0.06M | Scene, ViewLayer | Updating Meshes
Fra:1 Mem:24.00M (Peak 34.41M) | Time:00:00.02 | Mem:0.06M, Peak:0.06M | Scene, ViewLayer | Updating Objects | Applying Static Transformations
Fra:1 Mem:24.00M (Peak 34.41M) | Time:00:00.02 | Mem:0.06M, Peak:0.06M | Scene, ViewLayer | Updating Mesh | Computing attributes
Fra:1 Mem:24.31M (Peak 34.41M) | Time:00:00.03 | Mem:0.07M, Peak:0.07M | Scene, ViewLayer | Updating Mesh | Copying Attributes to device
Fra:1 Mem:24.29M (Peak 34.41M) | Time:00:00.03 | Mem:0.34M, Peak:0.34M | Scene, ViewLayer | Updating Scene BVH | Building
Fra:1 Mem:24.29M (Peak 34.41M) | Time:00:00.03 | Mem:0.34M, Peak:0.34M | Scene, ViewLayer | Updating Scene BVH | Building BVH
Fra:1 Mem:24.29M (Peak 34.41M) | Time:00:00.03 | Mem:1.40M, Peak:1.40M | Scene, ViewLayer | Updating Scene BVH | Building BVH 0%
Fra:1 Mem:24.29M (Peak 34.41M) | Time:00:00.03 | Mem:2.56M, Peak:3.62M | Scene, ViewLayer | Updating Scene BVH | Copying BVH to device
Fra:1 Mem:24.29M (Peak 34.41M) | Time:00:00.03 | Mem:2.56M, Peak:3.62M | Scene, ViewLayer | Updating Mesh | Computing normals
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:2.56M, Peak:3.62M | Scene, ViewLayer | Updating Mesh | Copying Mesh to device
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.63M, Peak:3.63M | Scene, ViewLayer | Updating Objects Flags
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.63M, Peak:3.63M | Scene, ViewLayer | Updating Primitive Offsets
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.63M, Peak:3.63M | Scene, ViewLayer | Updating Images
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.63M, Peak:3.63M | Scene, ViewLayer | Updating Camera Volume
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.63M, Peak:3.63M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Lights
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Lights | Computing tree
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Integrator
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Film
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.64M, Peak:3.72M | Scene, ViewLayer | Updating Lookup Tables
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Baking
Fra:1 Mem:25.37M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Updating Device | Writing constant memory
Fra:1 Mem:25.38M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Loading denoising kernels (may take a few minutes the first time)
Fra:1 Mem:25.38M (Peak 34.41M) | Time:00:00.03 | Mem:3.72M, Peak:3.72M | Scene, ViewLayer | Sample 0/24
Fra:1 Mem:95.24M (Peak 95.24M) | Time:00:00.19 | Remaining:00:03.64 | Mem:73.30M, Peak:73.30M | Scene, ViewLayer | Sample 1/24
Fra:1 Mem:124.54M (Peak 168.48M) | Time:00:06.27 | Mem:73.30M, Peak:73.30M | Scene, ViewLayer | Sample 24/24
Fra:1 Mem:124.54M (Peak 168.48M) | Time:00:06.27 | Mem:73.30M, Peak:73.30M | Scene, ViewLayer | Finished
Saved: 'C:\Users\SM - Dan\Documents\GitHub\slingmods-three-wheel-tour-rebuild\director-kit\production\evidence\G1\blender-diagnostic-threequarter.png'
Time: 00:06.49 (Saving: 00:00.21)

Fra:1 Mem:31.80M (Peak 31.80M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_tire
Fra:1 Mem:31.80M (Peak 31.80M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke
Fra:1 Mem:31.84M (Peak 31.84M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.001
Fra:1 Mem:31.86M (Peak 31.86M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.003
Fra:1 Mem:31.88M (Peak 31.88M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.004
Fra:1 Mem:31.89M (Peak 31.89M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.007
Fra:1 Mem:31.90M (Peak 31.90M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.008
Fra:1 Mem:31.92M (Peak 31.92M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.009
Fra:1 Mem:31.93M (Peak 31.93M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_brake_disc
Fra:1 Mem:31.93M (Peak 31.93M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.012
Fra:1 Mem:31.94M (Peak 31.94M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.013
Fra:1 Mem:31.96M (Peak 31.96M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.014
Fra:1 Mem:31.97M (Peak 31.97M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.015
Fra:1 Mem:31.98M (Peak 31.98M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.016
Fra:1 Mem:32.00M (Peak 32.00M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_left_machined_spoke.018
Fra:1 Mem:32.01M (Peak 32.01M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_tire
Fra:1 Mem:32.01M (Peak 32.01M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_hub
Fra:1 Mem:32.02M (Peak 32.02M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.002
Fra:1 Mem:32.02M (Peak 32.02M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.003
Fra:1 Mem:32.05M (Peak 32.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.004
Fra:1 Mem:32.05M (Peak 32.05M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.007
Fra:1 Mem:32.10M (Peak 32.10M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.008
Fra:1 Mem:32.14M (Peak 32.14M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_brake_disc
Fra:1 Mem:32.16M (Peak 32.16M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.011
Fra:1 Mem:32.16M (Peak 32.16M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.015
Fra:1 Mem:32.17M (Peak 32.17M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.017
Fra:1 Mem:32.18M (Peak 32.18M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_machined_spoke.018
Fra:1 Mem:32.19M (Peak 32.19M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_right_brake_disc.001
Fra:1 Mem:32.19M (Peak 32.19M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_rim
Fra:1 Mem:32.20M (Peak 32.20M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_hub
Fra:1 Mem:32.24M (Peak 32.24M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke
Fra:1 Mem:32.27M (Peak 32.27M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.001
Fra:1 Mem:32.27M (Peak 32.27M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.003
Fra:1 Mem:32.29M (Peak 32.29M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.004
Fra:1 Mem:32.32M (Peak 32.32M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.005
Fra:1 Mem:32.33M (Peak 32.33M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.007
Fra:1 Mem:32.34M (Peak 32.34M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.008
Fra:1 Mem:32.35M (Peak 32.35M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.010
Fra:1 Mem:32.36M (Peak 32.36M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.011
Fra:1 Mem:32.37M (Peak 32.37M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.012
Fra:1 Mem:32.43M (Peak 32.43M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.013
Fra:1 Mem:32.44M (Peak 32.44M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.016
Fra:1 Mem:32.46M (Peak 32.46M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.017
Fra:1 Mem:32.47M (Peak 32.47M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_machined_spoke.019
Fra:1 Mem:32.48M (Peak 32.48M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_brake_disc.001
Fra:1 Mem:32.48M (Peak 32.48M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sculpted_front_fender_left
Fra:1 Mem:32.49M (Peak 32.49M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | nose_cheek_left
Fra:1 Mem:32.51M (Peak 32.51M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_head_upper_left
Fra:1 Mem:32.53M (Peak 32.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_head_diagonal_left
Fra:1 Mem:32.53M (Peak 32.53M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | vent_vane_left.001
Fra:1 Mem:32.54M (Peak 32.54M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | vent_vane_left.002
Fra:1 Mem:32.55M (Peak 32.55M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_signals_left
Fra:1 Mem:32.56M (Peak 32.56M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_side_scoop_left
Fra:1 Mem:32.56M (Peak 32.56M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | tail_shoulder_left
Fra:1 Mem:32.64M (Peak 32.64M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_A_arm_left.001
Fra:1 Mem:32.67M (Peak 32.67M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_spring_left
Fra:1 Mem:32.67M (Peak 32.67M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_A_arm_left.003
Fra:1 Mem:32.76M (Peak 32.76M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_damper_left
Fra:1 Mem:32.89M (Peak 32.89M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_bucket_undertray_left
Fra:1 Mem:32.91M (Peak 32.91M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_tail_lamp_bed_left
Fra:1 Mem:32.92M (Peak 32.92M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_central_right
Fra:1 Mem:32.92M (Peak 32.92M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sculpted_front_fender_right
Fra:1 Mem:32.94M (Peak 32.94M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_head_upper_right
Fra:1 Mem:32.95M (Peak 32.95M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lower_vent_right
Fra:1 Mem:32.97M (Peak 32.97M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_head_diagonal_right
Fra:1 Mem:32.97M (Peak 32.97M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | vent_vane_right
Fra:1 Mem:32.98M (Peak 32.98M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | exposed_chassis_rail_right
Fra:1 Mem:32.98M (Peak 32.98M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | vent_vane_right.002
Fra:1 Mem:32.99M (Peak 32.99M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_signals_right
Fra:1 Mem:33.02M (Peak 33.02M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | sculpted_sill_right
Fra:1 Mem:33.01M (Peak 33.02M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_side_scoop_right
Fra:1 Mem:33.03M (Peak 33.03M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_A_arm_right.001
Fra:1 Mem:33.04M (Peak 33.04M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | front_damper_right
Fra:1 Mem:33.20M (Peak 33.20M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_bucket_undertray_right
Fra:1 Mem:33.20M (Peak 33.20M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | lights_brake_right
Fra:1 Mem:33.20M (Peak 33.20M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_tail_lamp_bed_right
Fra:1 Mem:33.23M (Peak 33.23M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | center_grille
Fra:1 Mem:33.24M (Peak 33.24M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | grille_horizontal
Fra:1 Mem:33.24M (Peak 33.24M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | grille_horizontal.002
Fra:1 Mem:33.24M (Peak 33.24M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | grille_horizontal.003
Fra:1 Mem:33.25M (Peak 33.25M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | grille_horizontal.004
Fra:1 Mem:33.25M (Peak 33.25M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_cavity_back
Fra:1 Mem:33.25M (Peak 33.25M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_outer_cheek
Fra:1 Mem:33.26M (Peak 33.26M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_outer_cheek.001
Fra:1 Mem:33.27M (Peak 33.27M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_black_housing
Fra:1 Mem:33.28M (Peak 33.28M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_projector_division
Fra:1 Mem:33.28M (Peak 33.28M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_projector_division.001
Fra:1 Mem:33.29M (Peak 33.29M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | central_lamp_projector_division.002
Fra:1 Mem:33.29M (Peak 33.29M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_scoop_roof
Fra:1 Mem:33.31M (Peak 33.31M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_scoop_side.001
Fra:1 Mem:33.32M (Peak 33.32M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_scoop_floor
Fra:1 Mem:33.34M (Peak 33.34M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_bolster_driver
Fra:1 Mem:33.34M (Peak 33.34M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_louver
Fra:1 Mem:33.34M (Peak 33.34M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_louver.001
Fra:1 Mem:33.35M (Peak 33.35M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_louver.002
Fra:1 Mem:33.36M (Peak 33.36M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_louver.004
Fra:1 Mem:33.38M (Peak 33.38M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hood_louver.005
Fra:1 Mem:33.39M (Peak 33.39M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | cockpit_front_bulkhead
Fra:1 Mem:33.40M (Peak 33.40M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_center_bulkhead
Fra:1 Mem:33.42M (Peak 33.42M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | floor_driver
Fra:1 Mem:33.41M (Peak 33.42M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_driver
Fra:1 Mem:33.50M (Peak 33.50M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_bolster_driver.001
Fra:1 Mem:33.54M (Peak 33.54M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_trim_driver
Fra:1 Mem:33.53M (Peak 33.54M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | roll_hoop_driver
Fra:1 Mem:33.54M (Peak 33.54M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | roll_hoop_inner_driver
Fra:1 Mem:33.57M (Peak 33.57M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hoop_rear_brace_driver
Fra:1 Mem:33.54M (Peak 33.57M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | dashboard_driver
Fra:1 Mem:33.54M (Peak 33.57M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | mirror_stalk_driver
Fra:1 Mem:33.57M (Peak 33.57M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | mirror_driver
Fra:1 Mem:33.58M (Peak 33.58M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_passenger
Fra:1 Mem:33.59M (Peak 33.59M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_bolster_passenger
Fra:1 Mem:33.64M (Peak 33.64M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_bolster_passenger.001
Fra:1 Mem:33.66M (Peak 33.66M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | seat_trim_passenger
Fra:1 Mem:33.65M (Peak 33.66M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | roll_hoop_passenger
Fra:1 Mem:33.66M (Peak 33.66M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | roll_hoop_inner_passenger
Fra:1 Mem:33.67M (Peak 33.67M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hoop_rear_brace_passenger
Fra:1 Mem:33.67M (Peak 33.67M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | hoop_rear_brace_passenger.001
Fra:1 Mem:33.67M (Peak 33.67M) | Time:00:00.01 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | rear_seat_pod_passenger
